"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T17:00:00.435Z","2018-06-28T18:00:00.000Z","2018-06-28T19:33:52.935Z","1.0.38 research","23"," 984372.9067864872"," 2618335.075478798"," 194"," 204"," 16.023279766110875"," 3588"," 0"," 0","5b35382007dbc93d06a3508e"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T18:00:00.139Z","2018-06-28T19:00:00.000Z","2018-06-28T19:33:52.936Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 72.99068385555744"," 3592"," 0"," 0","5b35382007dbc93d06a3508f"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T19:00:01.162Z","2018-06-28T20:00:00.000Z","2018-06-29T00:06:14.056Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 1.941903280453829"," 3271"," 0"," 0","5b3577f607dbc93d06a3599d"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T20:01:16.004Z","2018-06-28T21:00:00.000Z","2018-06-29T00:06:14.057Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0.5379589940157483"," 1628"," 0"," 0","5b3577f607dbc93d06a3599e"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T21:00:00.632Z","2018-06-28T22:00:00.000Z","2018-06-29T00:06:14.058Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","5b3577f607dbc93d06a3599f"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T22:04:07.880Z","2018-06-28T23:00:00.000Z","2018-06-29T00:06:14.058Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","5b3577f607dbc93d06a359a0"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-28T23:00:01.969Z","2018-06-29T00:00:00.000Z","2018-06-29T00:06:14.060Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","5b3577f607dbc93d06a359a1"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T00:01:38.357Z","2018-06-29T01:00:00.000Z","2018-06-29T03:10:59.652Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 1.7907228802686437"," 13473"," 0"," 0","5b35a34307dbc93d06a35e96"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T01:01:29.525Z","2018-06-29T02:00:00.000Z","2018-06-29T03:10:59.653Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0.565776163339531"," 4259"," 0"," 0","5b35a34307dbc93d06a35e97"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T02:00:32.069Z","2018-06-29T03:00:00.000Z","2018-06-29T03:10:59.654Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","5b35a34307dbc93d06a35e98"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T03:03:47.769Z","2018-06-29T04:00:00.000Z","2018-06-29T06:35:24.579Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","5b35d32c07dbc93d06a362b1"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T04:01:12.906Z","2018-06-29T05:00:00.000Z","2018-06-29T06:35:24.587Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","5b35d32c07dbc93d06a362b2"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T05:01:41.767Z","2018-06-29T06:00:00.000Z","2018-06-29T06:35:24.588Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 1.4368651940019521"," 16985"," 0"," 0","5b35d32c07dbc93d06a362b3"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T06:00:00.304Z","2018-06-29T07:00:00.000Z","2018-06-29T09:06:24.374Z","1.0.38 research","23"," 0"," 190028.0272860334"," 0"," 186"," 16.184183026895216"," 3595"," 0"," 0","5b35f69007dbc93d06a36821"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T07:00:00.442Z","2018-06-29T08:00:00.000Z","2018-06-29T09:06:24.375Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 41.24420920066809"," 3599"," 0"," 0","5b35f69007dbc93d06a36822"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T08:00:00.741Z","2018-06-29T09:00:00.000Z","2018-06-29T09:06:24.376Z","1.0.38 research","23"," 0"," 136551.04851791682"," 0"," 16"," 11.292492003539703"," 3530"," 0"," 0","5b35f69007dbc93d06a36823"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T09:00:00.689Z","2018-06-29T10:00:00.000Z","2018-06-29T12:13:28.285Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 12.868526733581893"," 3599"," 0"," 0","5b36226807dbc93d06a36b38"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T10:00:14.492Z","2018-06-29T11:00:00.000Z","2018-06-29T12:13:28.286Z","1.0.38 research","23"," 173568.16826531195"," 102063278.97247526"," 8"," 749"," 8.771976464325693"," 3633"," 0"," 0","5b36226807dbc93d06a36b39"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T11:00:10.787Z","2018-06-29T12:00:00.000Z","2018-06-29T12:13:28.287Z","1.0.38 research","23"," 80230987.8530887"," 615563.4789623906"," 436"," 4"," 2.7835976512130616"," 3672"," 0"," 0","5b36226807dbc93d06a36b3a"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T12:00:22.829Z","2018-06-29T13:00:00.000Z","2018-06-29T15:06:25.342Z","1.0.38 research","23"," 12930.021727544938"," 0"," 19"," 0"," 2.495587191883057"," 2988"," 0"," 0","5b364af107dbc93d06a370ff"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T13:00:22.719Z","2018-06-29T14:00:00.000Z","2018-06-29T15:06:25.343Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 5.349582641083103"," 4187"," 0"," 0","5b364af107dbc93d06a37100"
"5b33e58007dbc93d06a2d069","5e33e61bd6dd4baa","2018-06-29T14:00:00.394Z","2018-06-29T15:00:00.000Z","2018-06-29T15:06:25.346Z","1.0.38 research","23"," 0"," 0"," 0"," 0"," 26.142362646234737"," 3601"," 0"," 0","5b364af107dbc93d06a37101"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:00:01.098Z","2018-06-11T11:01:00.000Z","2018-06-27T22:06:45.547Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f08"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:01:33.292Z","2018-06-11T11:02:00.000Z","2018-06-27T22:06:45.548Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f09"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:02:26.280Z","2018-06-11T11:03:00.000Z","2018-06-27T22:06:45.549Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f0a"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:03:03.921Z","2018-06-11T11:04:00.000Z","2018-06-27T22:06:45.550Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f0b"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:04:00.473Z","2018-06-11T11:05:00.000Z","2018-06-27T22:06:45.550Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f0c"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:05:39.332Z","2018-06-11T11:06:00.000Z","2018-06-27T22:06:45.551Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 9.231922019778668"," 694"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f0d"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:06:04.024Z","2018-06-11T11:07:00.000Z","2018-06-27T22:06:45.552Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.6454838763772637"," 52"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f0e"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:07:00.523Z","2018-06-11T11:08:00.000Z","2018-06-27T22:06:45.554Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.5898184416486444"," 63"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f0f"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:08:00.168Z","2018-06-11T11:09:00.000Z","2018-06-27T22:06:45.555Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.718112827754342"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f10"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:09:00.206Z","2018-06-11T11:10:00.000Z","2018-06-27T22:06:45.555Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.7789832157147735"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f11"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:10:00.248Z","2018-06-11T11:11:00.000Z","2018-06-27T22:06:45.556Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.1445833469625388"," 52"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f12"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:11:00.741Z","2018-06-11T11:12:00.000Z","2018-06-27T22:06:45.557Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.5145143142894086"," 68"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f13"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:12:00.383Z","2018-06-11T11:13:00.000Z","2018-06-27T22:06:45.558Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.7266044601221342"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f14"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:13:00.421Z","2018-06-11T11:14:00.000Z","2018-06-27T22:06:45.559Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.6702163296464404"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f15"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:14:00.450Z","2018-06-11T11:15:00.000Z","2018-06-27T22:06:45.560Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.7869640075397403"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f16"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:15:00.488Z","2018-06-11T11:16:00.000Z","2018-06-27T22:06:45.561Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.9673903756918442"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f17"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:16:00.482Z","2018-06-11T11:17:00.000Z","2018-06-27T22:06:45.562Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.9138645971346654"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f18"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:17:00.224Z","2018-06-11T11:18:00.000Z","2018-06-27T22:06:45.563Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.119016607823611"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f19"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:18:00.600Z","2018-06-11T11:19:00.000Z","2018-06-27T22:06:45.564Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.0838268740122685"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f1a"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:19:00.654Z","2018-06-11T11:20:00.000Z","2018-06-27T22:06:45.565Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.6802575320727047"," 57"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f1b"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:20:00.749Z","2018-06-11T11:21:00.000Z","2018-06-27T22:06:45.566Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.2273161815666367"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f1c"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:21:00.380Z","2018-06-11T11:22:00.000Z","2018-06-27T22:06:45.567Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.8533307059559998"," 63"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f1d"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:22:00.093Z","2018-06-11T11:23:00.000Z","2018-06-27T22:06:45.568Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.7647501617249867"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f1e"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:23:00.573Z","2018-06-11T11:24:00.000Z","2018-06-27T22:06:45.568Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.8833710422243536"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f1f"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:24:00.124Z","2018-06-11T11:25:00.000Z","2018-06-27T22:06:45.569Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f20"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:25:00.630Z","2018-06-11T11:26:00.000Z","2018-06-27T22:06:45.570Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.8278716927913612"," 104"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f21"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:26:00.211Z","2018-06-11T11:27:00.000Z","2018-06-27T22:06:45.571Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.303477286781108"," 76"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f22"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:27:00.248Z","2018-06-11T11:28:00.000Z","2018-06-27T22:06:45.572Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f23"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:28:00.731Z","2018-06-11T11:29:00.000Z","2018-06-27T22:06:45.573Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f24"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:29:00.254Z","2018-06-11T11:30:00.000Z","2018-06-27T22:06:45.577Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f25"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:30:00.782Z","2018-06-11T11:31:00.000Z","2018-06-27T22:06:45.578Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.9034437776051822"," 240"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f26"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:31:00.112Z","2018-06-11T11:32:00.000Z","2018-06-27T22:06:45.579Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.5743594427501603"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f27"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:32:00.603Z","2018-06-11T11:33:00.000Z","2018-06-27T22:06:45.580Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.5604960110678401"," 57"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f28"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:33:00.432Z","2018-06-11T11:34:00.000Z","2018-06-27T22:06:45.581Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.5292264293028087"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f29"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:34:00.094Z","2018-06-11T11:35:00.000Z","2018-06-27T22:06:45.582Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.45088252301848586"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f2a"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:35:00.586Z","2018-06-11T11:36:00.000Z","2018-06-27T22:06:45.583Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.9475077175465826"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f2b"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:36:00.045Z","2018-06-11T11:37:00.000Z","2018-06-27T22:06:45.584Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 2.2112145599330693"," 63"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f2c"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:37:00.763Z","2018-06-11T11:38:00.000Z","2018-06-27T22:06:45.585Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.2211803314151624"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f2d"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:38:00.242Z","2018-06-11T11:39:00.000Z","2018-06-27T22:06:45.586Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.2376899983318432"," 56"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f2e"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:39:00.270Z","2018-06-11T11:40:00.000Z","2018-06-27T22:06:45.587Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.6879875220584137"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f2f"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:40:00.756Z","2018-06-11T11:41:00.000Z","2018-06-27T22:06:45.588Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.0323183323831526"," 63"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f30"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:41:00.453Z","2018-06-11T11:42:00.000Z","2018-06-27T22:06:45.589Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.2658605798953313"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f31"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:42:00.928Z","2018-06-11T11:43:00.000Z","2018-06-27T22:06:45.590Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.6132847319788809"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f32"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:43:00.417Z","2018-06-11T11:44:00.000Z","2018-06-27T22:06:45.591Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.615873628656068"," 59"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f33"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:44:00.469Z","2018-06-11T11:45:00.000Z","2018-06-27T22:06:45.592Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.0971303777189405"," 61"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f34"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:45:00.036Z","2018-06-11T11:46:00.000Z","2018-06-27T22:06:45.593Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.0517485397449557"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f35"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:46:00.306Z","2018-06-11T11:47:00.000Z","2018-06-27T22:06:45.594Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.7477981108426373"," 60"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f36"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:47:00.385Z","2018-06-11T11:48:00.000Z","2018-06-27T22:06:45.600Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.1864538332627286"," 59"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f37"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-11T11:48:00.689Z","2018-06-11T11:49:00.000Z","2018-06-27T22:06:45.601Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 1.250351312325795"," 61"," 32.00572144"," 34.83810464","5b340a7507dbc93d06a30f38"
